 2.30   9.950E-001   4.969E-003   1.263E-006   6.640E-013   1.662E-023  -8.957E-045  -1.781E-063  -2.983E-134   1.057E-143  -1.504E-143  -3.677E-145   5.777E-144   5.606E-145  -6.426E-146  -1.583E-144   2.196E-145  -2.858E-149   2.814E-184   5.282E-239   4.952E-292   3.076E-292   7.640E-293   1.188E-293   5.811E-295  -1.380E-298  -3.383E-300  -7.341E-300
 2.25   9.952E-001   4.787E-003   1.155E-006   4.827E-013   1.080E-023  -2.698E-045  -2.092E-064  -2.623E-135  -2.045E-144   8.302E-145   7.050E-145  -5.944E-145  -1.300E-145  -2.442E-146   1.471E-145  -1.993E-146   2.664E-150  -2.652E-185  -4.857E-240  -5.422E-293  -2.894E-293  -6.577E-294  -9.065E-295  -4.274E-296   1.199E-299  -3.383E-300  -7.341E-300
 2.20   9.954E-001   4.606E-003   1.051E-006   3.450E-013   6.876E-024  -7.450E-046  -2.017E-065  -2.044E-136   2.417E-145   5.605E-147  -1.190E-145   4.610E-146   2.187E-146   5.273E-147  -1.379E-146   1.836E-147  -2.496E-151   2.472E-186   4.375E-241   5.781E-294   2.632E-294   5.417E-295   6.614E-296   3.007E-297   1.199E-299  -3.383E-300  -7.341E-300
 2.15   9.956E-001   4.424E-003   9.511E-007   2.418E-013   4.274E-024  -1.862E-046  -1.547E-066  -1.401E-137  -2.161E-146  -8.481E-147   1.341E-146  -2.249E-147  -2.733E-147  -6.441E-148   1.195E-147  -1.575E-148   2.154E-152  -2.077E-187  -3.501E-242  -5.457E-295  -2.087E-295  -3.836E-296  -4.122E-297  -1.805E-298   1.199E-299  -3.383E-300  -7.341E-300
 2.10   9.958E-001   4.241E-003   8.558E-007   1.657E-013   2.583E-024  -4.166E-047  -9.329E-068  -8.599E-139   1.428E-147   1.180E-147  -1.080E-147   2.193E-149   2.470E-148   4.440E-149  -8.114E-149   1.069E-149  -1.443E-153   1.300E-188   2.021E-243   3.755E-296   1.154E-296   1.827E-297   1.666E-298   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 2.05   9.959E-001   4.056E-003   7.647E-007   1.107E-013   1.512E-024  -8.198E-048  -4.166E-069  -4.586E-140  -7.213E-149  -9.527E-149   6.614E-149   3.257E-150  -1.648E-149  -9.761E-151   3.849E-150  -5.169E-151   6.649E-155  -5.135E-190  -6.834E-245  -1.544E-297  -3.416E-298  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 2.00   9.961E-001   3.869E-003   6.780E-007   7.182E-014   8.528E-025  -1.374E-048  -1.018E-070  -1.815E-141   3.595E-150   6.539E-150  -4.068E-150  -1.880E-151   1.009E-150  -4.750E-152  -1.710E-151   2.373E-152  -2.854E-156   1.803E-191   1.976E-246   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.95   9.963E-001   3.681E-003   5.958E-007   4.516E-014   4.620E-025  -1.927E-049  -8.680E-073  -5.179E-143  -1.959E-151  -3.860E-151   2.402E-151  -3.183E-153  -5.249E-152   7.415E-153   6.554E-153  -9.566E-154   1.055E-157  -5.201E-193  -4.499E-248   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.90   9.965E-001   3.491E-003   5.185E-007   2.744E-014   2.395E-025  -2.245E-050   1.059E-075  -1.121E-144   1.159E-152   1.777E-152  -1.186E-152   1.261E-153   1.979E-153  -4.711E-154  -1.847E-154   2.916E-155  -2.882E-159   1.042E-194   6.755E-250   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.85   9.967E-001   3.300E-003   4.467E-007   1.607E-014   1.183E-025  -2.134E-051  -8.120E-078  -1.806E-146  -6.496E-154  -5.624E-154   4.339E-154  -9.587E-155  -4.340E-155   1.706E-155   3.108E-156  -5.672E-157   4.791E-161  -1.113E-196  -4.743E-252   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.80   9.969E-001   3.109E-003   3.810E-007   9.124E-015   5.627E-026  -1.411E-052   4.388E-079   3.039E-148   6.425E-155   6.185E-155  -4.646E-155   1.045E-155   4.347E-156  -1.796E-156  -2.877E-157   5.434E-158  -4.437E-162   9.310E-198   3.611E-253   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.75   9.971E-001   2.919E-003   3.212E-007   4.980E-015   2.539E-026  -7.298E-054  -2.151E-080  -4.425E-150  -5.579E-156  -4.617E-156   3.599E-156  -9.215E-157  -2.630E-157   1.314E-157   1.632E-158  -3.333E-159   2.555E-163  -4.500E-199  -1.498E-254   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.70   9.973E-001   2.731E-003   2.675E-007   2.609E-015   1.084E-026  -2.515E-055   1.136E-081   8.846E-152   4.693E-157   2.785E-157  -2.372E-157   7.181E-158   1.074E-158  -7.873E-159  -6.850E-160   1.599E-160  -1.121E-164   1.543E-200   4.142E-256   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.65   9.975E-001   2.547E-003   2.201E-007   1.310E-015   4.378E-027  -4.539E-057  -6.652E-083  -2.394E-153  -3.787E-158  -1.481E-158   1.442E-158  -5.102E-159  -2.488E-160   4.264E-160   2.431E-161  -6.925E-162   4.384E-166  -4.541E-202  -9.496E-258   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.60   9.976E-001   2.366E-003   1.789E-007   6.306E-016   1.669E-027  -2.035E-059   4.112E-084   7.759E-155   2.826E-159   6.555E-160  -7.926E-160   3.257E-160  -8.280E-162  -2.074E-161  -6.936E-163   2.708E-163  -1.530E-167   1.153E-203   1.821E-259   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.55   9.978E-001   2.191E-003   1.435E-007   2.905E-016   5.990E-028   1.407E-061  -2.608E-085  -2.847E-156  -1.924E-160  -2.074E-161   3.881E-161  -1.865E-161   1.522E-162   9.083E-163   1.366E-164  -9.612E-165   4.802E-169  -2.559E-205  -2.967E-261   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.50   9.980E-001   2.022E-003   1.135E-007   1.278E-016   2.019E-028  -2.362E-063   1.669E-086   1.154E-157   1.192E-161   8.349E-164  -1.657E-162   9.632E-163  -1.220E-163  -3.608E-164  -2.213E-167   3.123E-166  -1.369E-170   5.033E-207   4.190E-263   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.45   9.981E-001   1.859E-003   8.845E-008   5.359E-017   6.362E-029   6.053E-065  -1.066E-087  -5.108E-159  -6.726E-163   5.443E-164   5.858E-164  -4.506E-164   7.482E-165   1.310E-165  -1.418E-167  -9.361E-168   3.578E-172  -8.891E-209  -5.208E-265   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.40   9.983E-001   1.703E-003   6.783E-008   2.129E-017   1.860E-029  -2.040E-066   6.732E-089   2.460E-160   3.440E-164  -5.726E-165  -1.416E-165   1.905E-165  -3.915E-166  -4.363E-167   8.746E-169   2.594E-169  -8.592E-174   1.415E-210   5.719E-267   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.35   9.984E-001   1.553E-003   5.110E-008   7.971E-018   5.006E-030   8.374E-068  -4.152E-090  -1.281E-161  -1.568E-165   4.130E-166  -6.917E-168  -7.164E-167   1.811E-167   1.324E-168  -3.665E-170  -6.587E-171   1.878E-175  -2.001E-212  -5.449E-269   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.30   9.986E-001   1.410E-003   3.774E-008   2.792E-018   1.226E-030  -3.977E-069   2.458E-091   7.132E-163   6.110E-167  -2.441E-167   3.637E-168   2.294E-168  -7.443E-169  -3.594E-170   1.230E-171   1.500E-172  -3.646E-177   2.431E-214   4.292E-271   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.25   9.987E-001   1.274E-003   2.727E-008   9.078E-019   2.700E-031   2.093E-070  -1.364E-092  -4.172E-164  -1.844E-168   1.224E-168  -2.837E-169  -5.647E-170   2.689E-170   8.479E-172  -3.392E-173  -2.966E-174   6.063E-179  -2.405E-216  -2.583E-273   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.20   9.989E-001   1.145E-003   1.925E-008   2.722E-019   5.290E-032  -1.176E-071   6.919E-094   2.511E-165   3.029E-170  -5.198E-170   1.528E-170   7.258E-172  -8.404E-172  -1.688E-173   7.650E-175   4.929E-176  -8.327E-181   1.832E-218   1.078E-275   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.15   9.990E-001   1.023E-003   1.324E-008   7.483E-020   9.136E-033   6.861E-073  -3.156E-095  -1.528E-166   7.463E-172   1.850E-171  -6.518E-172   1.821E-173   2.258E-173   2.794E-175  -1.407E-176  -6.787E-178   9.284E-183  -1.037E-220  -2.848E-278   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.10   9.991E-001   9.091E-004   8.868E-009   1.873E-020   1.374E-033  -4.108E-074   1.294E-096   9.354E-168  -8.818E-173  -5.469E-173   2.334E-173  -1.666E-174  -5.294E-175  -3.898E-177   2.154E-178   7.870E-180  -8.550E-185   4.409E-223   4.516E-281   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.05   9.992E-001   8.029E-004   5.771E-009   4.227E-021   1.771E-034   2.525E-075  -4.847E-098  -5.787E-169   4.497E-174   1.300E-174  -7.374E-175   7.247E-176   1.122E-176   4.771E-179  -2.873E-180  -8.044E-182   6.844E-187  -1.512E-225  -4.537E-284   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 1.00   9.993E-001   7.045E-004   3.644E-009   8.535E-022   1.919E-035  -1.599E-076   1.688E-099   3.643E-170  -1.705E-175  -2.030E-176   2.143E-176  -2.482E-177  -2.231E-178  -5.371E-181   3.512E-182   7.655E-184  -5.079E-189   4.686E-228   3.773E-287   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
 0.95   9.994E-001   6.137E-004   2.217E-009   1.445E-022   1.539E-036   7.750E-078  -1.673E-101  -1.659E-171   1.180E-177  -5.226E-178  -1.210E-178   1.888E-179  -1.100E-183  -2.443E-183   1.448E-184   3.950E-186  -3.001E-191   3.262E-230   2.682E-289   5.166E-299   8.158E-300  -4.170E-299  -3.542E-300   8.503E-300   1.199E-299  -3.383E-300  -7.341E-300
