 4.67   7.785E-007   2.788E-004   3.892E-001   5.689E-001   4.159E-002   5.361E-006   3.312E-007   8.555E-008   4.639E-008   3.129E-008   6.463E-008   1.559E-019   1.050E-031
 4.66   9.291E-007   3.130E-004   3.923E-001   5.668E-001   4.051E-002   4.853E-006   3.058E-007   7.794E-008   4.270E-008   2.859E-008   5.761E-008   1.324E-019   8.456E-032
 4.65   1.111E-006   3.519E-004   3.955E-001   5.647E-001   3.945E-002   4.392E-006   2.820E-007   7.092E-008   3.927E-008   2.608E-008   5.130E-008   1.123E-019   6.800E-032
 4.64   1.329E-006   3.959E-004   3.986E-001   5.625E-001   3.841E-002   3.975E-006   2.597E-007   6.443E-008   3.608E-008   2.377E-008   4.564E-008   9.515E-020   5.461E-032
 4.63   1.594E-006   4.459E-004   4.018E-001   5.604E-001   3.739E-002   3.598E-006   2.388E-007   5.847E-008   3.313E-008   2.164E-008   4.056E-008   8.051E-020   4.378E-032
 4.62   1.913E-006   5.024E-004   4.049E-001   5.582E-001   3.639E-002   3.257E-006   2.194E-007   5.299E-008   3.039E-008   1.968E-008   3.602E-008   6.806E-020   3.506E-032
 4.61   2.298E-006   5.664E-004   4.081E-001   5.559E-001   3.541E-002   2.948E-006   2.012E-007   4.797E-008   2.787E-008   1.787E-008   3.196E-008   5.747E-020   2.804E-032
 4.60   2.764E-006   6.387E-004   4.112E-001   5.537E-001   3.444E-002   2.669E-006   1.844E-007   4.339E-008   2.554E-008   1.622E-008   2.834E-008   4.848E-020   2.240E-032
 4.59   3.325E-006   7.203E-004   4.143E-001   5.514E-001   3.350E-002   2.417E-006   1.688E-007   3.920E-008   2.339E-008   1.471E-008   2.511E-008   4.087E-020   1.788E-032
 4.58   4.002E-006   8.122E-004   4.174E-001   5.492E-001   3.258E-002   2.189E-006   1.543E-007   3.539E-008   2.141E-008   1.333E-008   2.223E-008   3.443E-020   1.426E-032
 4.57   4.818E-006   9.153E-004   4.205E-001   5.469E-001   3.167E-002   1.983E-006   1.409E-007   3.193E-008   1.959E-008   1.207E-008   1.968E-008   2.898E-020   1.137E-032
 4.56   5.801E-006   1.031E-003   4.236E-001   5.445E-001   3.079E-002   1.797E-006   1.285E-007   2.879E-008   1.791E-008   1.092E-008   1.741E-008   2.439E-020   9.053E-033
 4.55   6.982E-006   1.160E-003   4.267E-001   5.422E-001   2.992E-002   1.629E-006   1.172E-007   2.594E-008   1.638E-008   9.869E-009   1.539E-008   2.051E-020   7.207E-033
 4.54   8.399E-006   1.305E-003   4.297E-001   5.399E-001   2.908E-002   1.477E-006   1.067E-007   2.336E-008   1.497E-008   8.917E-009   1.361E-008   1.724E-020   5.735E-033
 4.53   1.010E-005   1.465E-003   4.328E-001   5.375E-001   2.825E-002   1.340E-006   9.704E-008   2.103E-008   1.368E-008   8.051E-009   1.202E-008   1.449E-020   4.561E-033
 4.52   1.213E-005   1.643E-003   4.358E-001   5.351E-001   2.744E-002   1.216E-006   8.819E-008   1.892E-008   1.249E-008   7.265E-009   1.062E-008   1.217E-020   3.626E-033
 4.51   1.456E-005   1.839E-003   4.388E-001   5.327E-001   2.665E-002   1.103E-006   8.007E-008   1.701E-008   1.141E-008   6.551E-009   9.372E-009   1.021E-020   2.881E-033
 4.50   1.746E-005   2.056E-003   4.418E-001   5.303E-001   2.588E-002   1.002E-006   7.263E-008   1.529E-008   1.041E-008   5.903E-009   8.269E-009   8.566E-021   2.287E-033
 4.49   2.090E-005   2.293E-003   4.447E-001   5.278E-001   2.512E-002   9.096E-007   6.580E-008   1.373E-008   9.498E-009   5.316E-009   7.291E-009   7.180E-021   1.814E-033
 4.48   2.500E-005   2.553E-003   4.477E-001   5.254E-001   2.438E-002   8.260E-007   5.954E-008   1.232E-008   8.659E-009   4.782E-009   6.423E-009   6.013E-021   1.437E-033
 4.47   2.986E-005   2.837E-003   4.506E-001   5.229E-001   2.366E-002   7.501E-007   5.381E-008   1.105E-008   7.890E-009   4.298E-009   5.654E-009   5.030E-021   1.137E-033
 4.46   3.562E-005   3.146E-003   4.535E-001   5.203E-001   2.295E-002   6.810E-007   4.856E-008   9.904E-009   7.183E-009   3.859E-009   4.971E-009   4.201E-021   8.981E-034
 4.45   4.244E-005   3.481E-003   4.565E-001   5.178E-001   2.225E-002   6.182E-007   4.375E-008   8.865E-009   6.533E-009   3.460E-009   4.365E-009   3.503E-021   7.078E-034
 4.44   5.051E-005   3.843E-003   4.594E-001   5.152E-001   2.156E-002   5.608E-007   3.934E-008   7.925E-009   5.935E-009   3.097E-009   3.828E-009   2.915E-021   5.565E-034
 4.43   6.004E-005   4.234E-003   4.623E-001   5.125E-001   2.088E-002   5.085E-007   3.531E-008   7.075E-009   5.384E-009   2.768E-009   3.350E-009   2.420E-021   4.362E-034
 4.42   7.128E-005   4.656E-003   4.652E-001   5.098E-001   2.021E-002   4.607E-007   3.162E-008   6.305E-009   4.877E-009   2.469E-009   2.926E-009   2.004E-021   3.407E-034
 4.41   8.455E-005   5.109E-003   4.682E-001   5.071E-001   1.956E-002   4.169E-007   2.824E-008   5.609E-009   4.409E-009   2.198E-009   2.549E-009   1.654E-021   2.650E-034
 4.40   1.002E-004   5.596E-003   4.711E-001   5.043E-001   1.890E-002   3.768E-007   2.515E-008   4.978E-009   3.978E-009   1.951E-009   2.215E-009   1.360E-021   2.052E-034
 4.39   1.186E-004   6.117E-003   4.741E-001   5.014E-001   1.826E-002   3.400E-007   2.233E-008   4.408E-009   3.580E-009   1.727E-009   1.919E-009   1.113E-021   1.580E-034
 4.38   1.403E-004   6.676E-003   4.772E-001   4.984E-001   1.762E-002   3.062E-007   1.976E-008   3.891E-009   3.212E-009   1.524E-009   1.656E-009   9.067E-022   1.209E-034
 4.37   1.657E-004   7.273E-003   4.803E-001   4.953E-001   1.698E-002   2.753E-007   1.741E-008   3.425E-009   2.873E-009   1.339E-009   1.423E-009   7.346E-022   9.185E-035
 4.36   1.960E-004   7.911E-003   4.834E-001   4.922E-001   1.635E-002   2.468E-007   1.528E-008   3.003E-009   2.561E-009   1.173E-009   1.218E-009   5.915E-022   6.923E-035
 4.35   2.314E-004   8.592E-003   4.866E-001   4.889E-001   1.572E-002   2.207E-007   1.334E-008   2.622E-009   2.273E-009   1.022E-009   1.037E-009   4.729E-022   5.172E-035
 4.34   2.732E-004   9.318E-003   4.898E-001   4.855E-001   1.509E-002   1.967E-007   1.159E-008   2.280E-009   2.008E-009   8.861E-010   8.773E-010   3.752E-022   3.825E-035
 4.33   3.224E-004   1.009E-002   4.932E-001   4.819E-001   1.447E-002   1.746E-007   1.001E-008   1.972E-009   1.765E-009   7.639E-010   7.379E-010   2.951E-022   2.798E-035
 4.32   3.800E-004   1.092E-002   4.966E-001   4.783E-001   1.384E-002   1.545E-007   8.588E-009   1.696E-009   1.542E-009   6.544E-010   6.162E-010   2.299E-022   2.021E-035
 4.31   4.485E-004   1.180E-002   5.001E-001   4.744E-001   1.322E-002   1.360E-007   7.317E-009   1.450E-009   1.339E-009   5.566E-010   5.106E-010   1.772E-022   1.440E-035
 4.30   5.287E-004   1.274E-002   5.038E-001   4.704E-001   1.259E-002   1.192E-007   6.186E-009   1.231E-009   1.154E-009   4.698E-010   4.194E-010   1.349E-022   1.010E-035
 4.29   6.239E-004   1.375E-002   5.075E-001   4.661E-001   1.197E-002   1.038E-007   5.186E-009   1.037E-009   9.865E-010   3.931E-010   3.413E-010   1.014E-022   6.972E-036
 4.28   7.360E-004   1.482E-002   5.114E-001   4.617E-001   1.134E-002   8.989E-008   4.307E-009   8.660E-010   8.359E-010   3.258E-010   2.747E-010   7.514E-023   4.722E-036
 4.27   8.682E-004   1.596E-002   5.154E-001   4.570E-001   1.072E-002   7.731E-008   3.540E-009   7.164E-010   7.013E-010   2.672E-010   2.186E-010   5.479E-023   3.133E-036
 4.26   1.024E-003   1.718E-002   5.196E-001   4.521E-001   1.010E-002   6.598E-008   2.878E-009   5.865E-010   5.819E-010   2.166E-010   1.718E-010   3.926E-023   2.032E-036
 4.25   1.209E-003   1.848E-002   5.240E-001   4.469E-001   9.478E-003   5.585E-008   2.311E-009   4.746E-010   4.770E-010   1.733E-010   1.330E-010   2.759E-023   1.285E-036
 4.24   1.427E-003   1.986E-002   5.285E-001   4.413E-001   8.860E-003   4.685E-008   1.831E-009   3.790E-010   3.857E-010   1.367E-010   1.015E-010   1.898E-023   7.910E-037
 4.23   1.684E-003   2.135E-002   5.332E-001   4.355E-001   8.248E-003   3.890E-008   1.430E-009   2.984E-010   3.072E-010   1.062E-010   7.606E-011   1.275E-023   4.723E-037
 4.22   1.988E-003   2.293E-002   5.382E-001   4.293E-001   7.640E-003   3.194E-008   1.098E-009   2.312E-010   2.406E-010   8.104E-011   5.596E-011   8.351E-024   2.728E-037
 4.21   2.348E-003   2.462E-002   5.433E-001   4.227E-001   7.041E-003   2.592E-008   8.289E-010   1.760E-010   1.850E-010   6.069E-011   4.033E-011   5.317E-024   1.519E-037
 4.20   2.772E-003   2.643E-002   5.487E-001   4.157E-001   6.451E-003   2.075E-008   6.135E-010   1.313E-010   1.394E-010   4.450E-011   2.841E-011   3.282E-024   8.128E-038
 4.19   3.273E-003   2.836E-002   5.542E-001   4.083E-001   5.874E-003   1.637E-008   4.445E-010   9.591E-011   1.027E-010   3.189E-011   1.953E-011   1.958E-024   4.161E-038
 4.18   3.864E-003   3.042E-002   5.600E-001   4.004E-001   5.311E-003   1.271E-008   3.146E-010   6.836E-011   7.374E-011   2.227E-011   1.306E-011   1.125E-024   2.030E-038
 4.17   4.560E-003   3.263E-002   5.661E-001   3.920E-001   4.766E-003   9.704E-009   2.169E-010   4.743E-011   5.152E-011   1.513E-011   8.475E-012   6.203E-025   9.389E-039
 4.16   5.380E-003   3.498E-002   5.723E-001   3.830E-001   4.241E-003   7.268E-009   1.453E-010   3.195E-011   3.492E-011   9.965E-012   5.323E-012   3.271E-025   4.098E-039
 4.15   6.345E-003   3.750E-002   5.788E-001   3.736E-001   3.740E-003   5.332E-009   9.436E-011   2.083E-011   2.288E-011   6.346E-012   3.226E-012   1.642E-025   1.679E-039
 4.14   7.481E-003   4.018E-002   5.855E-001   3.636E-001   3.265E-003   3.824E-009   5.913E-011   1.309E-011   1.445E-011   3.894E-012   1.879E-012   7.807E-026   6.402E-040
 4.13   8.815E-003   4.303E-002   5.924E-001   3.530E-001   2.820E-003   2.677E-009   3.565E-011   7.906E-012   8.759E-012   2.294E-012   1.049E-012   3.499E-026   2.261E-040
 4.12   1.038E-002   4.607E-002   5.994E-001   3.418E-001   2.406E-003   1.825E-009   2.059E-011   4.568E-012   5.077E-012   1.293E-012   5.582E-013   1.469E-026   7.334E-041
 4.11   1.222E-002   4.930E-002   6.065E-001   3.300E-001   2.027E-003   1.209E-009   1.134E-011   2.514E-012   2.801E-012   6.940E-013   2.823E-013   5.745E-027   2.165E-041
 4.10   1.437E-002   5.273E-002   6.137E-001   3.176E-001   1.684E-003   7.768E-010   5.931E-012   1.312E-012   1.465E-012   3.532E-013   1.350E-013   2.079E-027   5.768E-042
 4.09   1.689E-002   5.634E-002   6.208E-001   3.046E-001   1.377E-003   4.828E-010   2.928E-012   6.459E-013   7.219E-013   1.697E-013   6.074E-014   6.914E-028   1.375E-042
 4.08   1.985E-002   6.013E-002   6.279E-001   2.910E-001   1.107E-003   2.896E-010   1.357E-012   2.983E-013   3.337E-013   7.655E-014   2.558E-014   2.098E-028   2.900E-043
 4.07   2.331E-002   6.410E-002   6.348E-001   2.769E-001   8.746E-004   1.673E-010   5.879E-013   1.287E-013   1.441E-013   3.231E-014   1.005E-014   5.802E-029   5.447E-044
 4.06   2.736E-002   6.823E-002   6.415E-001   2.623E-001   6.768E-004   9.257E-011   2.344E-013   5.111E-014   5.723E-014   1.257E-014   3.622E-015   1.414E-029   8.553E-045
 4.05   3.206E-002   7.252E-002   6.477E-001   2.472E-001   5.125E-004   4.892E-011   8.536E-014   1.853E-014   2.075E-014   4.471E-015   1.186E-015   2.973E-030   1.068E-045
 4.04   3.752E-002   7.695E-002   6.534E-001   2.318E-001   3.791E-004   2.465E-011   2.822E-014   6.102E-015   6.829E-015   1.447E-015   3.515E-016   5.386E-031   1.063E-046
 4.03   4.382E-002   8.150E-002   6.583E-001   2.161E-001   2.734E-004   1.180E-011   8.383E-015   1.806E-015   2.020E-015   4.218E-016   9.332E-017   8.241E-032   8.055E-048
 4.02   5.104E-002   8.617E-002   6.624E-001   2.002E-001   1.918E-004   5.344E-012   2.212E-015   4.750E-016   5.309E-016   1.096E-016   2.193E-017   1.039E-032   4.342E-049
 4.01   5.929E-002   9.094E-002   6.654E-001   1.842E-001   1.306E-004   2.289E-012   5.183E-016   1.110E-016   1.240E-016   2.539E-017   4.575E-018   1.101E-033   1.784E-050
 4.00   6.865E-002   9.580E-002   6.672E-001   1.683E-001   8.610E-005   9.215E-013   1.053E-016   2.252E-017   2.512E-017   5.126E-018   8.238E-019   9.118E-035   4.258E-052
 3.99   7.921E-002   1.007E-001   6.675E-001   1.525E-001   5.482E-005   3.470E-013   1.824E-017   3.902E-018   4.351E-018   8.881E-019   1.260E-019   5.625E-036   3.892E-054
 3.98   9.107E-002   1.057E-001   6.662E-001   1.370E-001   3.361E-005   1.217E-013   2.652E-018   5.680E-019   6.332E-019   1.298E-019   1.604E-020   2.418E-037  -1.154E-056
 3.97   1.043E-001   1.108E-001   6.630E-001   1.219E-001   1.978E-005   3.959E-014   3.171E-019   6.812E-020   7.594E-020   1.571E-020   1.665E-021   6.508E-039   1.422E-058
 3.96   1.188E-001   1.159E-001   6.578E-001   1.074E-001   1.114E-005   1.188E-014   3.051E-020   6.584E-021   7.342E-021   1.540E-021   1.371E-022   8.783E-041  -2.712E-060
 3.95   1.347E-001   1.212E-001   6.504E-001   9.367E-002   5.988E-006   3.274E-015   2.295E-021   4.984E-022   5.562E-022   1.187E-022   8.663E-024   2.201E-043   6.414E-062
 3.94   1.520E-001   1.267E-001   6.406E-001   8.070E-002   3.058E-006   8.236E-016   1.296E-022   2.837E-023   3.170E-023   6.922E-024   3.979E-025  -1.435E-045  -1.714E-063
 3.93   1.707E-001   1.323E-001   6.284E-001   6.867E-002   1.479E-006   1.878E-016   5.142E-024   1.137E-024   1.272E-024   2.855E-025   1.210E-026   2.018E-047   4.948E-065
 3.92   1.906E-001   1.381E-001   6.137E-001   5.764E-002   6.738E-007   3.851E-017   1.265E-025   2.830E-026   3.175E-026   7.355E-027   1.991E-028  -4.121E-049  -1.504E-066
 3.91   2.117E-001   1.442E-001   5.965E-001   4.768E-002   2.880E-007   7.036E-018   1.428E-027   3.239E-028   3.641E-028   8.717E-029   8.174E-031   1.054E-050   4.706E-068
 3.90   2.338E-001   1.506E-001   5.767E-001   3.882E-002   1.149E-007   1.135E-018  -5.683E-032  -3.168E-032  -5.041E-032  -2.704E-032  -5.087E-033  -3.066E-052  -1.465E-069
 3.89   2.570E-001   1.573E-001   5.546E-001   3.108E-002   4.257E-008   1.600E-019  -6.037E-033  -1.356E-033  -1.411E-033  -2.983E-034   7.194E-035   9.413E-054   4.346E-071
 3.88   2.811E-001   1.642E-001   5.303E-001   2.443E-002   1.456E-008   1.952E-020   1.271E-034   3.125E-035   3.535E-035   1.051E-035  -1.422E-036  -2.884E-055  -1.181E-072
 3.87   3.060E-001   1.713E-001   5.039E-001   1.883E-002   4.564E-009   2.035E-021  -2.608E-036  -6.954E-037  -8.381E-037  -2.929E-037   3.358E-038   8.510E-057   2.867E-074
 3.86   3.316E-001   1.785E-001   4.757E-001   1.420E-002   1.303E-009   1.786E-022   5.685E-038   1.703E-038   2.135E-038   8.070E-039  -8.708E-040  -2.353E-058  -6.079E-076
 3.85   3.577E-001   1.858E-001   4.461E-001   1.047E-002   3.362E-010   1.297E-023  -1.352E-039  -4.540E-040  -5.721E-040  -2.183E-040   2.307E-041   5.841E-060   1.080E-077
 3.84   3.842E-001   1.931E-001   4.152E-001   7.534E-003   7.780E-011   7.726E-025   3.447E-041   1.199E-041   1.482E-041   5.428E-042  -5.711E-043  -1.205E-061  -1.475E-079
 3.83   4.110E-001   2.001E-001   3.836E-001   5.275E-003   1.597E-011   3.655E-026  -9.231E-043  -3.017E-043  -3.627E-043  -1.243E-043   1.308E-044   2.050E-063   1.523E-081
 3.82   4.380E-001   2.068E-001   3.516E-001   3.588E-003   2.877E-012   1.322E-027   2.329E-044   6.870E-045   8.058E-045   2.586E-045  -2.713E-046  -2.821E-065  -1.159E-083
 3.81   4.651E-001   2.131E-001   3.195E-001   2.365E-003   4.490E-013   3.493E-029  -5.026E-046  -1.352E-046  -1.560E-046  -4.783E-047   4.950E-048   3.058E-067   6.283E-086
 3.80   4.922E-001   2.186E-001   2.877E-001   1.508E-003   6.151E-014   7.945E-031   7.078E-048   1.781E-048   2.036E-048   6.135E-049  -6.155E-050  -1.900E-069  -1.465E-088
 3.79   5.191E-001   2.232E-001   2.567E-001   9.264E-004   7.114E-015   1.172E-032  -8.448E-050  -2.061E-050  -2.355E-050  -7.219E-051   6.838E-052   9.530E-072   2.441E-091
 3.78   5.459E-001   2.268E-001   2.267E-001   5.473E-004   6.831E-016   9.464E-035   8.567E-052   2.084E-052   2.398E-052   7.698E-053  -6.635E-054  -3.795E-074  -2.817E-094
 3.77   5.725E-001   2.291E-001   1.981E-001   3.099E-004   5.306E-017   1.835E-037  -7.788E-054  -1.929E-054  -2.246E-054  -7.729E-055   5.768E-056   1.220E-076   2.055E-097
 3.76   5.986E-001   2.300E-001   1.712E-001   1.674E-004   2.785E-018  -1.874E-039   1.123E-055   2.854E-056   3.370E-056   1.243E-056  -7.848E-058  -7.396E-079  -5.077E-100
 3.75   6.243E-001   2.293E-001   1.462E-001   8.624E-005   1.063E-019   3.288E-041  -1.397E-057  -3.672E-058  -4.411E-058  -1.762E-058   8.859E-060   3.439E-081   8.848E-103
 3.74   6.495E-001   2.270E-001   1.235E-001   4.232E-005   2.788E-021  -1.233E-042   1.510E-059   4.133E-060   5.061E-060   2.192E-060  -8.191E-062  -1.205E-083  -1.048E-105
 3.73   6.739E-001   2.231E-001   1.030E-001   1.985E-005   6.520E-023   1.309E-045  -9.306E-062  -2.682E-062  -3.362E-062  -1.594E-062   3.717E-064   9.268E-087  -4.523E-109
 3.72   6.974E-001   2.175E-001   8.506E-002   8.900E-006   9.044E-025  -2.764E-046   5.943E-064   1.786E-064   2.282E-064   1.157E-064  -1.520E-066  -3.795E-090  -3.140E-112
 3.71   7.198E-001   2.107E-001   6.953E-002   3.812E-006  -8.747E-027   6.767E-048  -6.923E-066  -2.126E-066  -2.747E-066  -1.449E-066   1.189E-068   9.854E-093   2.144E-115
 3.70   7.409E-001   2.027E-001   5.639E-002   1.579E-006   7.639E-029  -2.144E-049   8.233E-068   2.573E-068   3.361E-068   1.835E-068  -9.152E-071  -2.483E-095  -1.379E-118
 3.69   7.606E-001   1.939E-001   4.550E-002   6.399E-007   5.728E-028   1.394E-050  -9.815E-070  -3.112E-070  -4.106E-070  -2.309E-070   6.861E-073   6.057E-098   8.457E-122
 3.68   7.786E-001   1.847E-001   3.664E-002   2.566E-007   2.760E-028   4.333E-051   1.588E-071   5.093E-072   6.781E-072   3.910E-072  -6.999E-075  -1.982E-100  -4.602E-125
 3.67   7.949E-001   1.755E-001   2.955E-002   1.036E-007   8.529E-029   1.135E-051  -2.676E-073  -8.664E-074  -1.163E-073  -6.857E-074   7.451E-077   7.089E-103   3.254E-128
 3.66   8.095E-001   1.665E-001   2.394E-002   4.280E-008   1.662E-029   9.978E-053   5.430E-075   1.769E-075   2.395E-075   1.439E-075  -9.913E-079  -3.527E-105  -3.934E-131
 3.65   8.225E-001   1.580E-001   1.955E-002   1.824E-008  -3.169E-031  -4.783E-054  -1.601E-076  -5.250E-077  -7.161E-077  -4.380E-077   2.001E-080   2.837E-107   7.194E-134
 3.64   8.338E-001   1.501E-001   1.612E-002   8.101E-009  -1.803E-030   5.768E-054   5.191E-078   1.744E-078   2.398E-078   1.492E-078  -4.571E-082  -2.612E-109  -1.450E-136
 3.63   8.438E-001   1.428E-001   1.343E-002   3.767E-009  -9.984E-031   4.448E-054  -2.641E-079  -5.664E-080  -7.852E-080  -4.964E-080   1.032E-083   2.444E-111   3.372E-139
 3.62   8.526E-001   1.361E-001   1.131E-002   1.838E-009  -3.857E-031   1.453E-054  -1.961E-080   1.440E-081   2.012E-081   1.291E-081  -1.844E-085  -1.908E-113  -8.721E-142
 3.61   8.603E-001   1.301E-001   9.616E-003   9.363E-010  -1.010E-031   2.172E-055  -1.853E-081  -5.030E-083  -7.080E-083  -4.603E-083   4.927E-087   2.651E-115   5.223E-144
 3.60   8.672E-001   1.246E-001   8.257E-003   4.965E-010  -4.604E-033  -6.611E-059   2.182E-083   2.251E-084   3.193E-084   2.101E-084  -1.769E-088  -5.338E-117  -4.875E-146
 3.59   8.733E-001   1.196E-001   7.151E-003   2.733E-010   1.270E-032   7.696E-057   2.834E-083  -1.039E-085  -1.485E-085  -9.886E-086   6.762E-090   1.202E-118   5.456E-148
 3.58   8.788E-001   1.150E-001   6.243E-003   1.556E-010   9.764E-033   1.059E-056   5.282E-083   4.416E-087   6.359E-087   4.282E-087  -2.471E-091  -2.748E-120  -6.800E-150
 3.57   8.837E-001   1.108E-001   5.488E-003   9.141E-011   4.856E-033   5.107E-057   2.033E-083  -1.598E-088  -2.318E-088  -1.576E-088   8.111E-093   6.124E-122   9.274E-152
 3.56   8.882E-001   1.069E-001   4.857E-003   5.520E-011   1.688E-033   1.274E-057   2.421E-084   5.267E-090   7.688E-090   5.263E-090  -2.622E-094  -1.515E-123  -1.613E-153
 3.55   8.923E-001   1.034E-001   4.323E-003   3.417E-011   2.329E-034   1.232E-058  -6.414E-086  -2.214E-091  -3.249E-091  -2.234E-091   1.145E-095   5.574E-125   4.558E-155
 3.54   8.961E-001   1.001E-001   3.868E-003   2.163E-011  -1.803E-034   2.966E-059  -3.086E-086   1.000E-092   1.474E-092   1.015E-092  -5.629E-097  -2.454E-126  -1.619E-156
 3.53   8.995E-001   9.701E-002   3.478E-003   1.398E-011  -1.964E-034   4.844E-059  -5.696E-086  -4.440E-094  -6.563E-094  -4.507E-094   2.857E-098   1.179E-127   6.534E-158
 3.52   9.027E-001   9.416E-002   3.141E-003   9.204E-012  -1.193E-034   3.222E-059  -3.063E-086   1.826E-095   2.698E-095   1.832E-095  -1.421E-099  -5.876E-129  -2.847E-159
 3.51   9.057E-001   9.149E-002   2.848E-003   6.165E-012  -5.025E-035   1.147E-059  -5.030E-087  -6.660E-097  -9.766E-097  -6.433E-097   6.668E-101   2.951E-130   1.300E-160
 3.50   9.084E-001   8.900E-002   2.593E-003   4.196E-012  -1.089E-035   2.233E-060   3.159E-088   2.974E-098   4.266E-098   2.629E-098  -3.841E-102  -1.966E-131  -8.470E-162
 3.49   9.110E-001   8.665E-002   2.368E-003   2.897E-012   3.715E-036   4.583E-061   1.486E-088  -1.540E-099  -2.119E-099  -1.141E-099   2.477E-103   1.549E-132   6.790E-163
 3.48   9.134E-001   8.445E-002   2.170E-003   2.028E-012   6.092E-036   3.941E-061   1.130E-088   8.964E-101   1.154E-100   4.765E-101  -1.646E-104  -1.319E-133  -6.054E-164
 3.47   9.156E-001   8.238E-002   1.994E-003   1.437E-012   4.361E-036   2.984E-061   6.754E-089  -5.897E-102  -7.000E-102  -1.760E-102   1.064E-105   1.149E-134   5.658E-165
 3.46   9.177E-001   8.042E-002   1.837E-003   1.030E-012   2.128E-036   1.353E-061   1.325E-089   4.358E-103   4.832E-103   5.224E-104  -6.363E-107  -9.845E-136  -5.324E-166
 3.45   9.197E-001   7.857E-002   1.697E-003   7.468E-013   6.060E-037   3.924E-062  -1.209E-090  -3.437E-104  -3.664E-104  -1.077E-105   3.356E-108   8.023E-137   4.892E-167
 3.44   9.216E-001   7.681E-002   1.572E-003   5.468E-013  -7.269E-038   1.081E-062  -8.639E-091   2.688E-105   2.808E-105   1.118E-107  -1.473E-109  -6.033E-138  -4.275E-168
 3.43   9.234E-001   7.515E-002   1.459E-003   4.042E-013  -2.450E-037   5.896E-063  -4.380E-091  -1.966E-106  -2.011E-106  -6.889E-111   4.965E-111   4.059E-139   3.469E-169
 3.42   9.251E-001   7.357E-002   1.357E-003   3.015E-013  -2.048E-037   4.049E-063  -2.253E-091   1.292E-107   1.276E-107   8.672E-112  -1.117E-112  -2.357E-140  -2.550E-170
 3.41   9.267E-001   7.206E-002   1.265E-003   2.268E-013  -1.130E-037   2.082E-063  -5.323E-092  -7.440E-109  -6.873E-109   1.338E-114   1.174E-114   1.129E-141   1.653E-171
 3.40   9.282E-001   7.063E-002   1.181E-003   1.719E-013  -3.896E-038   7.876E-064   3.284E-093   3.682E-110   2.999E-110   2.957E-115   2.355E-117  -4.182E-143  -9.143E-173
 3.39   9.296E-001   6.926E-002   1.105E-003   1.313E-013  -7.219E-040   2.850E-064   5.326E-093  -1.870E-111  -1.177E-111   1.570E-116   2.545E-119   1.320E-144   4.826E-174
 3.38   9.310E-001   6.795E-002   1.035E-003   1.010E-013   1.180E-038   1.400E-064   2.701E-093   1.359E-112   5.421E-113   8.968E-118   3.178E-121  -4.800E-146  -3.055E-175
 3.37   9.323E-001   6.670E-002   9.712E-004   7.826E-014   1.154E-038   8.416E-065   1.170E-093  -1.337E-113  -2.713E-114   5.675E-119   5.047E-123   1.849E-147   2.150E-176
 3.36   9.336E-001   6.550E-002   9.127E-004   6.102E-014   7.061E-039   4.534E-065   2.755E-094   1.654E-114   1.402E-115   4.009E-120   1.045E-124  -7.115E-149  -1.604E-177
 3.35   9.348E-001   6.435E-002   8.590E-004   4.787E-014   2.777E-039   2.052E-065  -2.700E-095  -2.378E-115  -7.175E-117   3.160E-121   2.794E-126   2.599E-150   1.224E-178
 3.34   9.359E-001   6.325E-002   8.096E-004   3.777E-014   2.863E-040   9.060E-066  -4.242E-095   3.744E-116   3.514E-118   2.769E-122   9.426E-128  -8.574E-152  -9.287E-180
 3.33   9.370E-001   6.219E-002   7.640E-004   2.996E-014  -6.708E-040   4.606E-066  -2.246E-095  -6.218E-117  -1.589E-119   2.684E-123   3.919E-129   2.409E-153   6.842E-181
 3.32   9.381E-001   6.118E-002   7.218E-004   2.390E-014  -7.615E-040   2.624E-066  -9.221E-096   1.064E-117   6.396E-121   2.861E-124   1.962E-130  -5.321E-155  -4.784E-182
 3.31   9.391E-001   6.020E-002   6.831E-004   1.927E-014  -5.161E-040   1.497E-066  -2.032E-096  -3.042E-118  -4.800E-122   3.288E-125   8.968E-132   2.635E-156   5.646E-183
 3.30   9.401E-001   5.926E-002   6.472E-004   1.561E-014  -2.349E-040   7.968E-067   2.824E-097   8.324E-119   2.972E-123   4.191E-126   5.269E-133  -9.507E-158  -5.890E-184
 3.29   9.410E-001   5.835E-002   6.138E-004   1.270E-014  -4.939E-041   4.211E-067   4.827E-097  -2.173E-119  -1.429E-124   5.854E-127   3.771E-134   2.163E-159   5.339E-185
 3.28   9.419E-001   5.748E-002   5.827E-004   1.038E-014   3.468E-041   2.345E-067   2.854E-097   5.399E-120   5.144E-126   8.883E-128   3.175E-135  -2.061E-161  -4.111E-186
 3.27   9.428E-001   5.663E-002   5.537E-004   8.513E-015   5.271E-041   1.369E-067   1.211E-097  -1.272E-120  -9.134E-128   1.453E-128   3.070E-136  -7.383E-164   2.608E-187
 3.26   9.437E-001   5.581E-002   5.266E-004   7.009E-015   3.953E-041   8.038E-068   3.140E-098   2.832E-121   4.085E-129   2.544E-129   3.344E-137  -1.221E-165  -1.303E-188
 3.25   9.445E-001   5.503E-002   5.014E-004   5.792E-015   1.924E-041   4.661E-068  -2.265E-099  -5.943E-122   5.950E-130   4.745E-130   4.046E-138  -3.580E-167   4.778E-190
