 5.24   1.216E-010   5.797E-007   2.825E-004   4.581E-003   8.604E-001   1.335E-001   1.161E-003   7.742E-008   5.522E-012   2.149E-012   1.214E-012   1.627E-012   6.772E-012   9.179E-027   8.409E-043
 5.23   1.524E-010   7.006E-007   3.267E-004   4.906E-003   8.644E-001   1.293E-001   1.058E-003   6.170E-008   4.844E-012   1.980E-012   1.113E-012   1.492E-012   6.159E-012   8.018E-027   7.031E-043
 5.22   1.915E-010   8.494E-007   3.788E-004   5.264E-003   8.680E-001   1.254E-001   9.672E-004   4.947E-008   4.293E-012   1.826E-012   1.021E-012   1.369E-012   5.605E-012   7.009E-027   5.886E-043
 5.21   2.415E-010   1.033E-006   4.404E-004   5.658E-003   8.714E-001   1.217E-001   8.869E-004   3.988E-008   3.836E-012   1.684E-012   9.365E-013   1.257E-012   5.101E-012   6.131E-027   4.932E-043
 5.20   3.051E-010   1.259E-006   5.131E-004   6.091E-003   8.744E-001   1.182E-001   8.155E-004   3.233E-008   3.451E-012   1.554E-012   8.596E-013   1.155E-012   4.644E-012   5.364E-027   4.134E-043
 5.19   3.866E-010   1.538E-006   5.992E-004   6.567E-003   8.772E-001   1.149E-001   7.519E-004   2.633E-008   3.120E-012   1.433E-012   7.890E-013   1.061E-012   4.227E-012   4.694E-027   3.467E-043
 5.18   4.911E-010   1.885E-006   7.013E-004   7.089E-003   8.797E-001   1.118E-001   6.949E-004   2.154E-008   2.833E-012   1.322E-012   7.241E-013   9.758E-013   3.848E-012   4.107E-027   2.907E-043
 5.17   6.251E-010   2.314E-006   8.221E-004   7.661E-003   8.819E-001   1.089E-001   6.437E-004   1.770E-008   2.580E-012   1.220E-012   6.644E-013   8.973E-013   3.501E-012   3.593E-027   2.437E-043
 5.16   7.970E-010   2.846E-006   9.651E-004   8.285E-003   8.839E-001   1.062E-001   5.975E-004   1.460E-008   2.355E-012   1.125E-012   6.094E-013   8.251E-013   3.184E-012   3.141E-027   2.042E-043
 5.15   1.018E-009   3.507E-006   1.135E-003   8.967E-003   8.857E-001   1.036E-001   5.557E-004   1.209E-008   2.153E-012   1.036E-012   5.586E-013   7.587E-013   2.894E-012   2.744E-027   1.709E-043
 5.14   1.302E-009   4.327E-006   1.335E-003   9.708E-003   8.873E-001   1.011E-001   5.178E-004   1.005E-008   1.970E-012   9.542E-013   5.117E-013   6.974E-013   2.629E-012   2.396E-027   1.430E-043
 5.13   1.667E-009   5.346E-006   1.573E-003   1.051E-002   8.886E-001   9.879E-002   4.833E-004   8.370E-009   1.804E-012   8.778E-013   4.684E-013   6.408E-013   2.386E-012   2.089E-027   1.194E-043
 5.12   2.137E-009   6.613E-006   1.854E-003   1.138E-002   8.898E-001   9.656E-002   4.517E-004   6.993E-009   1.652E-012   8.066E-013   4.283E-013   5.885E-013   2.163E-012   1.819E-027   9.957E-044
 5.11   2.742E-009   8.187E-006   2.186E-003   1.231E-002   8.906E-001   9.442E-002   4.228E-004   5.858E-009   1.512E-012   7.404E-013   3.912E-013   5.402E-013   1.958E-012   1.582E-027   8.288E-044
 5.10   3.521E-009   1.014E-005   2.578E-003   1.332E-002   8.913E-001   9.237E-002   3.963E-004   4.918E-009   1.383E-012   6.786E-013   3.569E-013   4.954E-013   1.771E-012   1.373E-027   6.886E-044
 5.09   4.523E-009   1.257E-005   3.041E-003   1.438E-002   8.918E-001   9.040E-002   3.718E-004   4.137E-009   1.264E-012   6.211E-013   3.251E-013   4.540E-013   1.600E-012   1.190E-027   5.708E-044
 5.08   5.813E-009   1.559E-005   3.586E-003   1.552E-002   8.920E-001   8.851E-002   3.492E-004   3.487E-009   1.153E-012   5.675E-013   2.958E-013   4.157E-013   1.443E-012   1.030E-027   4.720E-044
 5.07   7.469E-009   1.933E-005   4.226E-003   1.671E-002   8.920E-001   8.669E-002   3.283E-004   2.944E-009   1.051E-012   5.176E-013   2.687E-013   3.802E-013   1.299E-012   8.888E-028   3.894E-044
 5.06   9.592E-009   2.397E-005   4.976E-003   1.796E-002   8.918E-001   8.493E-002   3.089E-004   2.489E-009   9.564E-013   4.712E-013   2.436E-013   3.473E-013   1.168E-012   7.656E-028   3.203E-044
 5.05   1.231E-008   2.968E-005   5.852E-003   1.925E-002   8.913E-001   8.323E-002   2.909E-004   2.108E-009   8.685E-013   4.281E-013   2.205E-013   3.169E-013   1.048E-012   6.580E-028   2.627E-044
 5.04   1.578E-008   3.672E-005   6.871E-003   2.058E-002   8.907E-001   8.158E-002   2.741E-004   1.787E-009   7.871E-013   3.882E-013   1.993E-013   2.888E-013   9.393E-013   5.641E-028   2.149E-044
 5.03   2.020E-008   4.537E-005   8.052E-003   2.193E-002   8.897E-001   7.998E-002   2.584E-004   1.517E-009   7.118E-013   3.512E-013   1.797E-013   2.628E-013   8.399E-013   4.825E-028   1.752E-044
 5.02   2.581E-008   5.595E-005   9.415E-003   2.330E-002   8.886E-001   7.843E-002   2.438E-004   1.289E-009   6.422E-013   3.170E-013   1.618E-013   2.388E-013   7.496E-013   4.116E-028   1.424E-044
 5.01   3.291E-008   6.886E-005   1.098E-002   2.465E-002   8.872E-001   7.691E-002   2.301E-004   1.096E-009   5.780E-013   2.855E-013   1.454E-013   2.167E-013   6.678E-013   3.503E-028   1.154E-044
 5.00   4.187E-008   8.454E-005   1.277E-002   2.598E-002   8.855E-001   7.544E-002   2.172E-004   9.328E-010   5.190E-013   2.565E-013   1.303E-013   1.964E-013   5.937E-013   2.973E-028   9.320E-045
 4.99   5.311E-008   1.035E-004   1.480E-002   2.726E-002   8.836E-001   7.401E-002   2.052E-004   7.946E-010   4.647E-013   2.299E-013   1.166E-013   1.777E-013   5.268E-013   2.518E-028   7.503E-045
 4.98   6.718E-008   1.264E-004   1.710E-002   2.847E-002   8.815E-001   7.260E-002   1.939E-004   6.775E-010   4.150E-013   2.056E-013   1.042E-013   1.606E-013   4.666E-013   2.126E-028   6.021E-045
 4.97   8.469E-008   1.538E-004   1.968E-002   2.959E-002   8.792E-001   7.123E-002   1.833E-004   5.780E-010   3.697E-013   1.835E-013   9.286E-014   1.449E-013   4.124E-013   1.791E-028   4.817E-045
 4.96   1.064E-007   1.865E-004   2.255E-002   3.061E-002   8.766E-001   6.989E-002   1.733E-004   4.935E-010   3.284E-013   1.633E-013   8.262E-014   1.305E-013   3.639E-013   1.505E-028   3.842E-045
 4.95   1.331E-007   2.252E-004   2.573E-002   3.149E-002   8.738E-001   6.858E-002   1.639E-004   4.217E-010   2.909E-013   1.450E-013   7.336E-014   1.174E-013   3.204E-013   1.262E-028   3.055E-045
 4.94   1.659E-007   2.710E-004   2.923E-002   3.224E-002   8.708E-001   6.730E-002   1.550E-004   3.605E-010   2.570E-013   1.285E-013   6.502E-014   1.055E-013   2.816E-013   1.055E-028   2.422E-045
 4.93   2.058E-007   3.246E-004   3.304E-002   3.282E-002   8.676E-001   6.604E-002   1.467E-004   3.084E-010   2.265E-013   1.136E-013   5.753E-014   9.463E-014   2.471E-013   8.801E-029   1.914E-045
 4.92   2.542E-007   3.872E-004   3.718E-002   3.324E-002   8.643E-001   6.480E-002   1.388E-004   2.640E-010   1.991E-013   1.003E-013   5.081E-014   8.478E-014   2.165E-013   7.326E-029   1.509E-045
 4.91   3.127E-007   4.599E-004   4.162E-002   3.350E-002   8.607E-001   6.359E-002   1.314E-004   2.261E-010   1.745E-013   8.827E-014   4.479E-014   7.585E-014   1.893E-013   6.085E-029   1.186E-045
 4.90   3.829E-007   5.440E-004   4.636E-002   3.358E-002   8.570E-001   6.240E-002   1.244E-004   1.938E-010   1.525E-013   7.756E-014   3.942E-014   6.778E-014   1.652E-013   5.043E-029   9.300E-046
 4.89   4.669E-007   6.406E-004   5.139E-002   3.349E-002   8.531E-001   6.123E-002   1.177E-004   1.661E-010   1.330E-013   6.802E-014   3.464E-014   6.048E-014   1.440E-013   4.170E-029   7.272E-046
 4.88   5.669E-007   7.514E-004   5.668E-002   3.324E-002   8.491E-001   6.008E-002   1.115E-004   1.425E-010   1.157E-013   5.954E-014   3.039E-014   5.391E-014   1.253E-013   3.442E-029   5.672E-046
 4.87   6.856E-007   8.777E-004   6.223E-002   3.283E-002   8.450E-001   5.895E-002   1.055E-004   1.222E-010   1.004E-013   5.202E-014   2.662E-014   4.798E-014   1.088E-013   2.835E-029   4.413E-046
 4.86   8.258E-007   1.021E-003   6.798E-002   3.230E-002   8.408E-001   5.784E-002   9.992E-005   1.049E-010   8.696E-014   4.537E-014   2.328E-014   4.266E-014   9.437E-014   2.330E-029   3.425E-046
 4.85   9.909E-007   1.184E-003   7.394E-002   3.165E-002   8.364E-001   5.674E-002   9.461E-005   9.007E-011   7.512E-014   3.950E-014   2.033E-014   3.787E-014   8.172E-014   1.911E-029   2.652E-046
 4.84   1.185E-006   1.367E-003   8.005E-002   3.090E-002   8.319E-001   5.566E-002   8.958E-005   7.734E-011   6.475E-014   3.433E-014   1.773E-014   3.358E-014   7.065E-014   1.565E-029   2.048E-046
 4.83   1.411E-006   1.574E-003   8.630E-002   3.006E-002   8.274E-001   5.460E-002   8.482E-005   6.641E-011   5.568E-014   2.979E-014   1.543E-014   2.974E-014   6.098E-014   1.278E-029   1.578E-046
 4.82   1.675E-006   1.805E-003   9.266E-002   2.917E-002   8.227E-001   5.355E-002   8.030E-005   5.703E-011   4.778E-014   2.581E-014   1.342E-014   2.630E-014   5.255E-014   1.042E-029   1.213E-046
 4.81   1.982E-006   2.065E-003   9.909E-002   2.825E-002   8.180E-001   5.251E-002   7.601E-005   4.897E-011   4.092E-014   2.233E-014   1.165E-014   2.322E-014   4.522E-014   8.479E-030   9.296E-047
 4.80   2.340E-006   2.355E-003   1.056E-001   2.731E-002   8.132E-001   5.149E-002   7.195E-005   4.205E-011   3.497E-014   1.928E-014   1.009E-014   2.048E-014   3.884E-014   6.884E-030   7.108E-047
 4.79   2.750E-006   2.675E-003   1.121E-001   2.636E-002   8.083E-001   5.048E-002   6.809E-005   3.610E-011   2.982E-014   1.663E-014   8.736E-015   1.803E-014   3.331E-014   5.578E-030   5.422E-047
 4.78   3.224E-006   3.033E-003   1.186E-001   2.543E-002   8.034E-001   4.949E-002   6.443E-005   3.098E-011   2.538E-014   1.431E-014   7.549E-015   1.585E-014   2.852E-014   4.510E-030   4.124E-047
 4.77   3.771E-006   3.430E-003   1.251E-001   2.452E-002   7.984E-001   4.850E-002   6.096E-005   2.658E-011   2.156E-014   1.230E-014   6.513E-015   1.391E-014   2.437E-014   3.638E-030   3.129E-047
 4.76   4.400E-006   3.871E-003   1.316E-001   2.365E-002   7.933E-001   4.753E-002   5.766E-005   2.279E-011   1.828E-014   1.056E-014   5.610E-015   1.219E-014   2.079E-014   2.928E-030   2.367E-047
 4.75   5.122E-006   4.358E-003   1.381E-001   2.283E-002   7.881E-001   4.656E-002   5.452E-005   1.953E-011   1.547E-014   9.049E-015   4.825E-015   1.067E-014   1.771E-014   2.351E-030   1.786E-047
 4.74   5.951E-006   4.897E-003   1.444E-001   2.205E-002   7.829E-001   4.561E-002   5.155E-005   1.673E-011   1.307E-014   7.743E-015   4.143E-015   9.315E-015   1.505E-014   1.884E-030   1.344E-047
 4.73   6.901E-006   5.493E-003   1.508E-001   2.134E-002   7.777E-001   4.467E-002   4.872E-005   1.433E-011   1.102E-014   6.616E-015   3.552E-015   8.120E-015   1.277E-014   1.506E-030   1.008E-047
 4.72   7.995E-006   6.155E-003   1.570E-001   2.068E-002   7.724E-001   4.374E-002   4.604E-005   1.226E-011   9.272E-015   5.644E-015   3.040E-015   7.065E-015   1.082E-014   1.201E-030   7.541E-048
 4.71   9.239E-006   6.880E-003   1.632E-001   2.009E-002   7.670E-001   4.282E-002   4.349E-005   1.048E-011   7.791E-015   4.807E-015   2.598E-015   6.136E-015   9.146E-015   9.555E-031   5.626E-048
 4.70   1.067E-005   7.683E-003   1.692E-001   1.956E-002   7.616E-001   4.191E-002   4.108E-005   8.956E-012   6.535E-015   4.089E-015   2.217E-015   5.319E-015   7.718E-015   7.585E-031   4.186E-048
 4.69   1.229E-005   8.567E-003   1.752E-001   1.910E-002   7.561E-001   4.101E-002   3.879E-005   7.648E-012   5.472E-015   3.473E-015   1.888E-015   4.602E-015   6.501E-015   6.007E-031   3.105E-048
 4.68   1.415E-005   9.539E-003   1.810E-001   1.872E-002   7.506E-001   4.012E-002   3.661E-005   6.526E-012   4.576E-015   2.946E-015   1.606E-015   3.975E-015   5.467E-015   4.747E-031   2.298E-048
 4.67   1.626E-005   1.061E-002   1.867E-001   1.840E-002   7.450E-001   3.925E-002   3.455E-005   5.566E-012   3.820E-015   2.495E-015   1.364E-015   3.427E-015   4.589E-015   3.743E-031   1.696E-048
 4.66   1.867E-005   1.178E-002   1.922E-001   1.815E-002   7.394E-001   3.838E-002   3.260E-005   4.744E-012   3.185E-015   2.111E-015   1.156E-015   2.949E-015   3.846E-015   2.946E-031   1.248E-048
 4.65   2.142E-005   1.308E-002   1.976E-001   1.798E-002   7.338E-001   3.753E-002   3.076E-005   4.041E-012   2.652E-015   1.784E-015   9.792E-016   2.533E-015   3.218E-015   2.313E-031   9.167E-049
 4.64   2.455E-005   1.451E-002   2.028E-001   1.787E-002   7.281E-001   3.669E-002   2.901E-005   3.440E-012   2.205E-015   1.506E-015   8.281E-016   2.173E-015   2.689E-015   1.813E-031   6.718E-049
 4.63   2.812E-005   1.608E-002   2.078E-001   1.783E-002   7.224E-001   3.586E-002   2.736E-005   2.928E-012   1.832E-015   1.269E-015   6.995E-016   1.861E-015   2.244E-015   1.419E-031   4.913E-049
 4.62   3.218E-005   1.781E-002   2.126E-001   1.785E-002   7.167E-001   3.504E-002   2.580E-005   2.491E-012   1.520E-015   1.069E-015   5.902E-016   1.591E-015   1.869E-015   1.109E-031   3.586E-049
 4.61   3.680E-005   1.972E-002   2.171E-001   1.794E-002   7.109E-001   3.424E-002   2.432E-005   2.118E-012   1.260E-015   8.999E-016   4.974E-016   1.358E-015   1.556E-015   8.650E-032   2.613E-049
 4.60   4.207E-005   2.182E-002   2.214E-001   1.809E-002   7.052E-001   3.345E-002   2.293E-005   1.801E-012   1.044E-015   7.568E-016   4.189E-016   1.158E-015   1.294E-015   6.740E-032   1.902E-049
 4.59   4.807E-005   2.414E-002   2.254E-001   1.830E-002   6.994E-001   3.267E-002   2.162E-005   1.531E-012   8.638E-016   6.360E-016   3.524E-016   9.866E-016   1.074E-015   5.246E-032   1.382E-049
 4.58   5.489E-005   2.668E-002   2.292E-001   1.856E-002   6.936E-001   3.191E-002   2.038E-005   1.301E-012   7.144E-016   5.342E-016   2.963E-016   8.395E-016   8.917E-016   4.079E-032   1.003E-049
 4.57   6.264E-005   2.948E-002   2.326E-001   1.889E-002   6.878E-001   3.117E-002   1.921E-005   1.106E-012   5.906E-016   4.485E-016   2.490E-016   7.136E-016   7.394E-016   3.169E-032   7.274E-050
 4.56   7.146E-005   3.256E-002   2.356E-001   1.927E-002   6.820E-001   3.043E-002   1.811E-005   9.401E-013   4.879E-016   3.764E-016   2.091E-016   6.061E-016   6.128E-016   2.460E-032   5.271E-050
 4.55   8.144E-005   3.592E-002   2.383E-001   1.970E-002   6.763E-001   2.972E-002   1.707E-005   7.990E-013   4.030E-016   3.157E-016   1.755E-016   5.144E-016   5.075E-016   1.908E-032   3.817E-050
 4.54   9.274E-005   3.960E-002   2.406E-001   2.018E-002   6.705E-001   2.901E-002   1.610E-005   6.791E-013   3.326E-016   2.648E-016   1.473E-016   4.363E-016   4.200E-016   1.479E-032   2.762E-050
 4.53   1.055E-004   4.362E-002   2.425E-001   2.072E-002   6.647E-001   2.832E-002   1.517E-005   5.772E-013   2.745E-016   2.220E-016   1.235E-016   3.698E-016   3.475E-016   1.146E-032   1.997E-050
 4.52   1.199E-004   4.799E-002   2.440E-001   2.131E-002   6.589E-001   2.764E-002   1.431E-005   4.905E-013   2.264E-016   1.860E-016   1.035E-016   3.132E-016   2.873E-016   8.872E-033   1.443E-050
 4.51   1.362E-004   5.272E-002   2.450E-001   2.195E-002   6.532E-001   2.698E-002   1.349E-005   4.168E-013   1.866E-016   1.559E-016   8.677E-017   2.651E-016   2.373E-016   6.864E-033   1.042E-050
 4.50   1.544E-004   5.785E-002   2.456E-001   2.265E-002   6.474E-001   2.633E-002   1.271E-005   3.541E-013   1.537E-016   1.305E-016   7.266E-017   2.242E-016   1.959E-016   5.305E-033   7.516E-051
 4.49   1.749E-004   6.337E-002   2.457E-001   2.340E-002   6.417E-001   2.569E-002   1.198E-005   3.007E-013   1.266E-016   1.092E-016   6.081E-017   1.895E-016   1.616E-016   4.096E-033   5.414E-051
 4.48   1.979E-004   6.930E-002   2.453E-001   2.420E-002   6.359E-001   2.506E-002   1.129E-005   2.551E-013   1.041E-016   9.131E-017   5.085E-017   1.600E-016   1.331E-016   3.158E-033   3.894E-051
 4.47   2.236E-004   7.563E-002   2.445E-001   2.505E-002   6.301E-001   2.444E-002   1.064E-005   2.163E-013   8.554E-017   7.627E-017   4.248E-017   1.349E-016   1.095E-016   2.431E-033   2.796E-051
 4.46   2.523E-004   8.236E-002   2.433E-001   2.597E-002   6.243E-001   2.384E-002   1.002E-005   1.832E-013   7.018E-017   6.363E-017   3.544E-017   1.136E-016   8.996E-017   1.868E-033   2.002E-051
 4.45   2.841E-004   8.947E-002   2.416E-001   2.694E-002   6.185E-001   2.323E-002   9.428E-006   1.550E-013   5.749E-017   5.300E-017   2.952E-017   9.550E-017   7.375E-017   1.431E-033   1.430E-051
 4.44   3.195E-004   9.696E-002   2.395E-001   2.798E-002   6.126E-001   2.264E-002   8.868E-006   1.309E-013   4.701E-017   4.407E-017   2.454E-017   8.014E-017   6.033E-017   1.094E-033   1.017E-051
 4.43   3.586E-004   1.048E-001   2.370E-001   2.908E-002   6.067E-001   2.205E-002   8.336E-006   1.103E-013   3.834E-017   3.657E-017   2.036E-017   6.711E-017   4.921E-017   8.328E-034   7.208E-052
 4.42   4.019E-004   1.129E-001   2.342E-001   3.024E-002   6.008E-001   2.147E-002   7.828E-006   9.271E-014   3.120E-017   3.026E-017   1.685E-017   5.604E-017   4.002E-017   6.316E-034   5.082E-052
 4.41   4.496E-004   1.213E-001   2.311E-001   3.148E-002   5.947E-001   2.090E-002   7.344E-006   7.771E-014   2.530E-017   2.497E-017   1.390E-017   4.666E-017   3.243E-017   4.768E-034   3.563E-052
 4.40   5.022E-004   1.300E-001   2.278E-001   3.280E-002   5.886E-001   2.032E-002   6.881E-006   6.492E-014   2.045E-017   2.053E-017   1.143E-017   3.872E-017   2.617E-017   3.580E-034   2.481E-052
 4.39   5.601E-004   1.388E-001   2.243E-001   3.419E-002   5.824E-001   1.975E-002   6.438E-006   5.403E-014   1.646E-017   1.681E-017   9.359E-018   3.200E-017   2.101E-017   2.671E-034   1.714E-052
 4.38   6.238E-004   1.478E-001   2.207E-001   3.566E-002   5.760E-001   1.918E-002   6.014E-006   4.477E-014   1.318E-017   1.370E-017   7.628E-018   2.632E-017   1.679E-017   1.979E-034   1.174E-052
 4.37   6.936E-004   1.570E-001   2.169E-001   3.723E-002   5.696E-001   1.861E-002   5.608E-006   3.691E-014   1.051E-017   1.111E-017   6.186E-018   2.154E-017   1.333E-017   1.454E-034   7.963E-053
 4.36   7.714E-004   1.663E-001   2.131E-001   3.888E-002   5.630E-001   1.804E-002   5.218E-006   3.026E-014   8.323E-018   8.951E-018   4.986E-018   1.753E-017   1.051E-017   1.059E-034   5.340E-053
 4.35   8.567E-004   1.756E-001   2.092E-001   4.063E-002   5.562E-001   1.747E-002   4.843E-006   2.465E-014   6.549E-018   7.166E-018   3.992E-018   1.417E-017   8.219E-018   7.637E-035   3.536E-053
 4.34   9.508E-004   1.850E-001   2.054E-001   4.248E-002   5.492E-001   1.689E-002   4.484E-006   1.994E-014   5.115E-018   5.694E-018   3.173E-018   1.137E-017   6.374E-018   5.444E-035   2.309E-053
 4.33   1.055E-003   1.945E-001   2.016E-001   4.444E-002   5.421E-001   1.631E-002   4.140E-006   1.600E-014   3.962E-018   4.487E-018   2.501E-018   9.050E-018   4.897E-018   3.832E-035   1.484E-053
 4.32   1.170E-003   2.039E-001   1.979E-001   4.650E-002   5.347E-001   1.573E-002   3.809E-006   1.273E-014   3.041E-018   3.503E-018   1.953E-018   7.136E-018   3.722E-018   2.660E-035   9.373E-054
 4.31   1.298E-003   2.134E-001   1.944E-001   4.868E-002   5.271E-001   1.515E-002   3.492E-006   1.003E-014   2.310E-018   2.706E-018   1.510E-018   5.570E-018   2.795E-018   1.818E-035   5.807E-054
 4.30   1.441E-003   2.229E-001   1.909E-001   5.097E-002   5.192E-001   1.455E-002   3.188E-006   7.813E-015   1.734E-018   2.067E-018   1.154E-018   4.298E-018   2.072E-018   1.221E-035   3.521E-054
 4.29   1.602E-003   2.324E-001   1.876E-001   5.338E-002   5.110E-001   1.396E-002   2.898E-006   6.017E-015   1.286E-018   1.559E-018   8.705E-019   3.275E-018   1.514E-018   8.046E-036   2.085E-054
 4.28   1.782E-003   2.420E-001   1.844E-001   5.591E-002   5.025E-001   1.335E-002   2.622E-006   4.573E-015   9.402E-019   1.159E-018   6.477E-019   2.461E-018   1.089E-018   5.192E-036   1.202E-054
 4.27   1.985E-003   2.516E-001   1.815E-001   5.856E-002   4.937E-001   1.274E-002   2.359E-006   3.425E-015   6.769E-019   8.483E-019   4.744E-019   1.821E-018   7.691E-019   3.273E-036   6.735E-055
 4.26   2.215E-003   2.612E-001   1.787E-001   6.132E-002   4.845E-001   1.213E-002   2.109E-006   2.525E-015   4.791E-019   6.103E-019   3.416E-019   1.324E-018   5.329E-019   2.011E-036   3.654E-055
 4.25   2.476E-003   2.709E-001   1.761E-001   6.420E-002   4.749E-001   1.151E-002   1.874E-006   1.829E-015   3.327E-019   4.307E-019   2.414E-019   9.448E-019   3.614E-019   1.202E-036   1.914E-055
 4.24   2.774E-003   2.806E-001   1.737E-001   6.717E-002   4.648E-001   1.089E-002   1.653E-006   1.300E-015   2.262E-019   2.977E-019   1.670E-019   6.601E-019   2.394E-019   6.957E-037   9.639E-056
 4.23   3.115E-003   2.905E-001   1.715E-001   7.024E-002   4.544E-001   1.026E-002   1.446E-006   9.041E-016   1.503E-019   2.010E-019   1.129E-019   4.507E-019   1.545E-019   3.892E-037   4.650E-056
 4.22   3.505E-003   3.005E-001   1.696E-001   7.338E-002   4.434E-001   9.626E-003   1.254E-006   6.144E-016   9.742E-020   1.323E-019   7.439E-020   2.999E-019   9.693E-020   2.097E-037   2.141E-056
 4.21   3.954E-003   3.106E-001   1.679E-001   7.658E-002   4.320E-001   8.993E-003   1.078E-006   4.071E-016   6.138E-020   8.464E-020   4.767E-020   1.941E-019   5.894E-020   1.085E-037   9.357E-057
 4.20   4.472E-003   3.209E-001   1.664E-001   7.981E-002   4.200E-001   8.361E-003   9.159E-007   2.623E-016   3.750E-020   5.250E-020   2.962E-020   1.217E-019   3.462E-020   5.359E-038   3.864E-057
 4.19   5.072E-003   3.315E-001   1.651E-001   8.304E-002   4.075E-001   7.731E-003   7.695E-007   1.639E-016   2.214E-020   3.147E-020   1.779E-020   7.381E-020   1.959E-020   2.519E-038   1.498E-057
 4.18   5.770E-003   3.423E-001   1.641E-001   8.623E-002   3.945E-001   7.106E-003   6.383E-007   9.902E-017   1.260E-020   1.817E-020   1.029E-020   4.310E-020   1.063E-020   1.121E-038   5.420E-058
 4.17   6.582E-003   3.534E-001   1.633E-001   8.934E-002   3.808E-001   6.490E-003   5.222E-007   5.767E-017   6.878E-021   1.007E-020   5.713E-021   2.415E-020   5.514E-021   4.694E-039   1.818E-058
 4.16   7.529E-003   3.649E-001   1.627E-001   9.230E-002   3.666E-001   5.885E-003   4.207E-007   3.227E-017   3.590E-021   5.331E-021   3.032E-021   1.293E-020   2.721E-021   1.841E-039   5.607E-059
 4.15   8.639E-003   3.768E-001   1.624E-001   9.507E-002   3.519E-001   5.294E-003   3.333E-007   1.728E-017   1.784E-021   2.687E-021   1.532E-021   6.591E-021   1.272E-021   6.714E-040   1.579E-059
 4.14   9.948E-003   3.890E-001   1.622E-001   9.758E-002   3.365E-001   4.722E-003   2.592E-007   8.817E-018   8.387E-022   1.281E-021   7.324E-022   3.179E-021   5.593E-022   2.257E-040   4.000E-060
 4.13   1.149E-002   4.017E-001   1.622E-001   9.975E-002   3.206E-001   4.172E-003   1.976E-007   4.268E-018   3.717E-022   5.756E-022   3.300E-022   1.444E-021   2.304E-022   6.948E-041   9.059E-061
 4.12   1.332E-002   4.149E-001   1.624E-001   1.015E-001   3.042E-001   3.648E-003   1.474E-007   1.951E-018   1.542E-022   2.421E-022   1.393E-022   6.143E-022   8.829E-023   1.939E-041   1.804E-061
 4.11   1.549E-002   4.286E-001   1.626E-001   1.027E-001   2.874E-001   3.154E-003   1.074E-007   8.374E-019   5.956E-023   9.478E-023   5.471E-023   2.432E-022   3.124E-023   4.855E-042   3.112E-062
 4.10   1.806E-002   4.429E-001   1.628E-001   1.034E-001   2.701E-001   2.694E-003   7.623E-008   3.357E-019   2.128E-023   3.431E-023   1.988E-023   8.898E-023   1.014E-023   1.079E-042   4.580E-063
 4.09   2.113E-002   4.577E-001   1.630E-001   1.034E-001   2.525E-001   2.270E-003   5.261E-008   1.250E-019   6.981E-024   1.141E-023   6.634E-024   2.990E-023   2.995E-024   2.107E-043   5.662E-064
 4.08   2.480E-002   4.729E-001   1.630E-001   1.027E-001   2.346E-001   1.885E-003   3.521E-008   4.294E-020   2.089E-024   3.457E-024   2.019E-024   9.158E-024   7.984E-025   3.569E-044   5.760E-065
 4.07   2.917E-002   4.887E-001   1.628E-001   1.012E-001   2.166E-001   1.540E-003   2.280E-008   1.359E-020   5.697E-025   9.546E-025   5.599E-025   2.554E-024   1.922E-025   5.313E-045   5.033E-066
 4.06   3.438E-002   5.047E-001   1.621E-001   9.894E-002   1.986E-001   1.236E-003   1.422E-008   3.856E-021   1.367E-025   2.321E-025   1.368E-025   6.277E-025   4.004E-026   6.361E-046   3.154E-067
 4.05   4.059E-002   5.211E-001   1.609E-001   9.579E-002   1.806E-001   9.735E-004   8.514E-009   9.679E-022   2.833E-026   4.872E-026   2.888E-026   1.332E-025   7.014E-027   5.629E-047   1.068E-068
 4.04   4.795E-002   5.375E-001   1.590E-001   9.182E-002   1.630E-001   7.509E-004   4.882E-009   2.143E-022   5.067E-027   8.824E-027   5.258E-027   2.436E-026   1.033E-027   3.689E-048   1.717E-070
 4.03   5.667E-002   5.538E-001   1.562E-001   8.705E-002   1.457E-001   5.663E-004   2.671E-009   4.122E-023   7.657E-028   1.350E-027   8.091E-028   3.764E-027   1.245E-028   1.637E-049   5.947E-074
 4.02   6.694E-002   5.696E-001   1.525E-001   8.156E-002   1.290E-001   4.167E-004   1.388E-009   6.776E-024   9.560E-029   1.707E-028   1.029E-028   4.802E-028   1.187E-029   4.156E-051  -7.721E-076
 4.01   7.898E-002   5.847E-001   1.476E-001   7.545E-002   1.130E-001   2.986E-004   6.835E-010   9.617E-025   1.007E-029   1.819E-029   1.103E-029   5.163E-029   9.239E-031   6.848E-053   1.142E-077
 4.00   9.298E-002   5.986E-001   1.415E-001   6.884E-002   9.781E-002   2.079E-004   3.170E-010   1.124E-025   8.344E-031   1.526E-030   9.316E-031   4.372E-030   5.254E-032   1.660E-055  -2.657E-079
 3.99   1.092E-001   6.109E-001   1.343E-001   6.189E-002   8.363E-002   1.403E-004   1.377E-010   1.051E-026   5.228E-032   9.679E-032   5.951E-032   2.798E-031   2.006E-033  -1.513E-057   7.810E-081
 3.98   1.278E-001   6.210E-001   1.258E-001   5.478E-002   7.055E-002   9.149E-005   5.576E-011   7.597E-028   2.340E-033   4.385E-033   2.717E-033   1.279E-032   4.421E-035   2.725E-059  -2.591E-082
