 3.90   7.865E-002   7.113E-001   2.100E-001   4.269E-007   1.206E-011   4.160E-016   7.203E-017   3.256E-016   3.199E-017   4.380E-032  -4.151E-048
 3.89   8.712E-002   7.230E-001   1.899E-001   1.520E-007   2.213E-012   3.778E-017   6.492E-018   3.018E-017   2.440E-018   1.081E-034   1.051E-049
 3.88   9.643E-002   7.332E-001   1.703E-001   4.932E-008   3.496E-013   2.702E-018   4.608E-019   2.202E-018   1.416E-019  -7.008E-037  -2.924E-051
 3.87   1.067E-001   7.418E-001   1.515E-001   1.446E-008   4.679E-014   1.465E-019   2.480E-020   1.218E-019   5.931E-021   9.416E-039   8.437E-053
 3.86   1.179E-001   7.486E-001   1.335E-001   3.794E-009   5.210E-015   5.696E-021   9.578E-022   4.833E-021   1.641E-022  -1.753E-040  -2.426E-054
 3.85   1.301E-001   7.534E-001   1.166E-001   8.810E-010   4.726E-016   1.471E-022   2.458E-023   1.274E-022   2.592E-024   3.813E-042   6.617E-056
 3.84   1.434E-001   7.559E-001   1.007E-001   1.791E-010   3.429E-017   2.305E-024   3.832E-025   2.038E-024   1.779E-026  -8.483E-044  -1.584E-057
 3.83   1.578E-001   7.562E-001   8.597E-002   3.138E-011   1.916E-018   1.596E-026   2.667E-027   1.456E-026  -1.374E-029   1.888E-045   3.305E-059
 3.82   1.734E-001   7.540E-001   7.253E-002   4.661E-012   7.862E-020  -3.399E-031  -8.327E-032  -4.105E-031   9.394E-032  -4.071E-047  -5.904E-061
 3.81   1.903E-001   7.493E-001   6.038E-002   5.756E-013   2.217E-021   8.315E-033   1.671E-033   9.407E-033  -1.053E-033   8.200E-049   8.797E-063
 3.80   2.084E-001   7.420E-001   4.957E-002   6.007E-014   4.916E-023  -9.048E-035  -1.720E-035  -9.964E-035   9.910E-036  -1.190E-050  -8.326E-065
 3.79   2.278E-001   7.321E-001   4.007E-002   4.991E-015   6.128E-025   1.196E-036   2.026E-037   1.202E-036  -1.215E-037   1.626E-052   6.716E-067
 3.78   2.485E-001   7.196E-001   3.187E-002   3.199E-016   2.849E-027  -1.734E-038  -2.677E-039  -1.626E-038   1.693E-039  -2.031E-054  -4.532E-069
 3.77   2.705E-001   7.046E-001   2.491E-002   1.482E-017  -6.551E-030   2.685E-040   3.951E-041   2.456E-040  -2.620E-041   2.370E-056   2.625E-071
 3.76   2.937E-001   6.872E-001   1.910E-002   2.565E-019   1.208E-031  -6.942E-042  -1.004E-042  -6.377E-042   6.827E-043  -4.233E-058  -2.524E-073
 3.75   3.180E-001   6.676E-001   1.437E-002   2.514E-021  -2.591E-033   1.699E-043   2.446E-044   1.588E-043  -1.684E-044   6.492E-060   1.944E-075
 3.74   3.434E-001   6.460E-001   1.060E-002   2.280E-020   5.982E-035  -3.904E-045  -5.626E-046  -3.730E-045   3.851E-046  -8.434E-062  -1.183E-077
 3.73   3.696E-001   6.227E-001   7.677E-003   2.004E-020  -1.011E-036   6.166E-047   8.936E-048   6.050E-047  -5.938E-048   6.144E-064   2.817E-080
 3.72   3.964E-001   5.982E-001   5.458E-003   1.099E-020   1.945E-038  -1.019E-048  -1.485E-049  -1.026E-048   9.285E-050  -4.214E-066  -5.533E-083
 3.71   4.234E-001   5.728E-001   3.817E-003   3.571E-021  -6.013E-040   2.592E-050   3.793E-051   2.672E-050  -2.183E-051   4.874E-068   2.703E-085
 3.70   4.502E-001   5.471E-001   2.636E-003  -9.600E-023   1.941E-041  -6.835E-052  -1.007E-052  -7.227E-052   5.185E-053  -5.577E-070  -1.292E-087
 3.69   4.766E-001   5.216E-001   1.806E-003  -9.535E-022  -1.006E-042   1.831E-053   2.715E-054   1.985E-053  -1.218E-054   6.239E-072   6.006E-090
 3.68   5.019E-001   4.969E-001   1.235E-003  -7.655E-022  -3.482E-043  -6.343E-055  -9.451E-056  -7.031E-055   3.664E-056  -9.345E-074  -3.830E-092
 3.67   5.259E-001   4.732E-001   8.474E-004  -3.961E-022  -1.486E-043   2.237E-056   3.347E-057   2.531E-056  -1.111E-057   1.443E-075   2.593E-094
 3.66   5.483E-001   4.511E-001   5.873E-004  -1.263E-022  -2.062E-044  -8.728E-058  -1.307E-058  -1.004E-057   3.774E-059  -2.685E-077  -2.295E-096
 3.65   5.689E-001   4.307E-001   4.130E-004   5.897E-024   1.113E-045   4.456E-059   6.664E-060   5.190E-059  -1.724E-060   7.319E-079   3.187E-098
 3.64   5.877E-001   4.120E-001   2.955E-004   3.737E-023  -3.634E-045  -2.418E-060  -3.609E-061  -2.848E-060   8.534E-062  -2.236E-080  -5.050E-100
 3.63   6.048E-001   3.950E-001   2.155E-004   3.146E-023  -3.827E-045   1.208E-061   1.798E-062   1.436E-061  -4.000E-063   6.684E-082   7.992E-102
 3.62   6.203E-001   3.795E-001   1.602E-004   1.784E-023  -1.706E-045  -4.281E-063  -6.339E-064  -5.117E-063   1.411E-064  -1.566E-083  -1.017E-103
 3.61   6.344E-001   3.655E-001   1.213E-004   6.394E-024  -2.981E-046   1.729E-064   2.534E-065   2.068E-064  -6.122E-066   5.156E-085   2.081E-105
 3.60   6.471E-001   3.528E-001   9.344E-005  -8.552E-026   1.095E-047  -7.842E-066  -1.135E-066  -9.348E-066   3.168E-067  -2.206E-086  -5.924E-107
 3.59   6.588E-001   3.411E-001   7.309E-005  -2.074E-024  -4.430E-047   3.187E-067   4.533E-068   3.762E-067  -1.590E-068   9.829E-088   1.834E-108
 3.58   6.695E-001   3.305E-001   5.798E-005  -1.980E-024  -5.868E-047  -9.705E-069  -1.336E-069  -1.115E-068   6.776E-070  -4.084E-089  -5.571E-110
 3.57   6.793E-001   3.206E-001   4.658E-005  -1.245E-024  -3.109E-047   1.676E-070   2.260E-071   1.885E-070  -2.150E-071   1.471E-090   1.574E-111
 3.56   6.884E-001   3.115E-001   3.785E-005  -5.095E-025  -7.316E-048  -3.330E-072  -2.522E-073  -2.074E-072   5.052E-073  -4.947E-092  -4.615E-113
 3.55   6.969E-001   3.031E-001   3.107E-005  -2.482E-026  -1.438E-049   1.112E-073   7.378E-075   6.126E-074  -1.381E-074   2.158E-093   1.908E-114
 3.54   7.047E-001   2.952E-001   2.575E-005   1.587E-025  -7.121E-049   4.142E-074  -1.836E-076  -1.532E-075   3.529E-076  -1.027E-094  -9.145E-116
 3.53   7.121E-001   2.879E-001   2.152E-005   1.711E-025  -1.201E-048   1.050E-073   3.684E-078   3.087E-077  -7.078E-078   4.879E-096   4.649E-117
 3.52   7.190E-001   2.810E-001   1.812E-005   1.167E-025  -7.510E-049   5.468E-074  -4.361E-080  -3.651E-079   8.574E-080  -2.183E-097  -2.385E-118
 3.51   7.254E-001   2.746E-001   1.537E-005   5.225E-026  -2.202E-049   7.765E-075   1.516E-082   1.220E-081  -2.241E-082   8.770E-099   1.195E-119
 3.50   7.315E-001   2.685E-001   1.312E-005   5.348E-027  -1.686E-050  -4.842E-076   1.070E-084   1.237E-083   3.244E-085  -4.179E-100  -7.605E-121
 3.49   7.373E-001   2.627E-001   1.127E-005  -1.500E-026  -1.489E-050  -2.346E-076   1.133E-085   8.641E-085   6.725E-088   2.161E-101   5.564E-122
 3.48   7.427E-001   2.572E-001   9.734E-006  -1.795E-026  -2.935E-050  -6.199E-076   6.232E-087   6.392E-086   5.805E-090  -1.108E-102  -4.303E-123
 3.47   7.479E-001   2.521E-001   8.449E-006  -1.307E-026  -2.117E-050  -3.876E-076   6.781E-088   5.494E-087   1.014E-091   5.263E-104   3.328E-124
 3.46   7.528E-001   2.472E-001   7.368E-006  -6.303E-027  -7.479E-051  -6.733E-077   5.647E-089   5.445E-088   2.844E-093  -2.160E-105  -2.468E-125
 3.45   7.575E-001   2.425E-001   6.454E-006  -9.804E-028  -1.045E-051   4.323E-078   7.172E-090   6.150E-089   1.134E-094   7.031E-107   1.690E-126
 3.44   7.620E-001   2.380E-001   5.676E-006   1.575E-027  -4.384E-052   2.288E-078   8.495E-091   7.826E-090   5.968E-096  -1.585E-108  -1.028E-127
 3.43   7.663E-001   2.337E-001   5.011E-006   2.116E-027  -8.062E-052   4.150E-078   1.250E-091   1.110E-090   3.943E-097   1.797E-110   5.313E-129
 3.42   7.704E-001   2.296E-001   4.440E-006   1.643E-027  -6.496E-052   2.986E-078   1.921E-092   1.737E-091   3.153E-098   1.315E-113  -2.200E-130
 3.41   7.743E-001   2.257E-001   3.946E-006   8.536E-028  -2.709E-052   6.938E-079   3.311E-093   2.975E-092   2.969E-099   1.768E-115   6.653E-132
 3.40   7.780E-001   2.220E-001   3.519E-006   1.816E-028  -5.733E-053  -9.556E-081   6.136E-094   5.528E-093   3.220E-100   4.700E-117  -1.228E-133
 3.39   7.816E-001   2.184E-001   3.147E-006  -1.730E-028  -1.897E-053  -2.956E-080   1.224E-094   1.102E-093   3.897E-101   1.723E-118   1.367E-135
 3.38   7.851E-001   2.149E-001   2.823E-006  -2.704E-028  -2.531E-053  -3.375E-080   2.579E-095   2.320E-094   5.074E-102   7.043E-120  -1.683E-137
 3.37   7.885E-001   2.115E-001   2.538E-006  -2.240E-028  -2.159E-053  -2.506E-080   5.732E-096   5.152E-095   7.099E-103   3.268E-121   1.915E-139
 3.36   7.917E-001   2.083E-001   2.288E-006  -1.243E-028  -1.024E-053  -7.010E-081   1.340E-096   1.203E-095   1.065E-103   1.733E-122  -1.658E-141
 3.35   7.948E-001   2.052E-001   2.067E-006  -3.241E-029  -2.768E-054  -3.730E-083   3.289E-097   2.948E-096   1.710E-104   1.050E-123   7.351E-144
 3.34   7.978E-001   2.022E-001   1.872E-006   1.997E-029  -8.869E-055   3.848E-082   8.450E-098   7.561E-097   2.928E-105   7.231E-125   7.702E-147
 3.33   8.007E-001   1.993E-001   1.699E-006   3.694E-029  -8.945E-055   3.237E-082   2.267E-098   2.024E-097   5.329E-106   5.621E-126   5.839E-149
 3.32   8.035E-001   1.965E-001   1.545E-006   3.258E-029  -7.761E-055   2.326E-082   6.340E-099   5.647E-098   1.028E-106   4.896E-127   8.752E-151
 3.31   8.062E-001   1.937E-001   1.409E-006   1.959E-029  -4.195E-055   7.679E-083   1.950E-099   1.731E-098   2.201E-107   4.480E-128   4.026E-154
 3.30   8.089E-001   1.911E-001   1.288E-006   6.431E-030  -1.440E-055   2.932E-084   6.211E-100   5.500E-099   4.974E-108   4.670E-129   5.510E-156
 3.29   8.114E-001   1.886E-001   1.179E-006  -1.797E-030  -4.916E-056  -5.347E-084   2.048E-100   1.806E-099   1.182E-108   5.450E-130   1.473E-157
 3.28   8.139E-001   1.861E-001   1.081E-006  -4.991E-030  -3.563E-056  -3.784E-084   6.958E-101   6.118E-100   2.943E-109   7.030E-131   5.837E-159
 3.27   8.163E-001   1.837E-001   9.923E-007  -4.849E-030  -2.947E-056  -2.389E-084   2.438E-101   2.135E-100   7.653E-110   9.916E-132   3.058E-160
 3.26   8.187E-001   1.813E-001   9.124E-007  -3.112E-030  -1.687E-056  -8.773E-085   8.782E-102   7.658E-101   2.073E-110   1.516E-132   1.986E-161
 3.25   8.210E-001   1.790E-001   8.401E-007  -1.156E-030  -6.582E-057  -9.555E-086   3.250E-102   2.821E-101   5.834E-111   2.494E-133   1.536E-162
 3.24   8.232E-001   1.768E-001   7.746E-007   1.538E-031  -2.487E-057   4.833E-086   1.233E-102   1.065E-101   1.702E-111   4.385E-134   1.374E-163
 3.23   8.253E-001   1.747E-001   7.151E-007   7.178E-031  -1.590E-057   4.389E-086   4.791E-103   4.118E-102   5.134E-112   8.199E-135   1.393E-164
 3.22   8.274E-001   1.726E-001   6.610E-007   7.506E-031  -1.224E-057   2.734E-086   1.904E-103   1.628E-102   1.599E-112   1.622E-135   1.575E-165
 3.21   8.295E-001   1.705E-001   6.116E-007   5.078E-031  -7.196E-058   1.078E-086   7.735E-104   6.577E-103   5.133E-113   3.379E-136   1.960E-166
 3.20   8.315E-001   1.685E-001   5.666E-007   2.071E-031  -3.083E-058   1.864E-087   3.207E-104   2.711E-103   1.695E-113   7.392E-137   2.659E-167
 3.19   8.334E-001   1.666E-001   5.255E-007  -6.547E-033  -1.274E-058  -3.303E-088   1.356E-104   1.139E-103   5.749E-114   1.691E-137   3.896E-168
 3.18   8.353E-001   1.647E-001   4.878E-007  -1.063E-031  -7.632E-059  -4.951E-088   5.839E-105   4.875E-104   2.000E-114   4.035E-138   6.124E-169
 3.17   8.372E-001   1.628E-001   4.533E-007  -1.197E-031  -5.491E-059  -3.297E-088   2.560E-105   2.123E-104   7.128E-115   1.001E-138   1.026E-169
 3.16   8.390E-001   1.610E-001   4.217E-007  -8.501E-032  -3.264E-059  -1.406E-088   1.141E-105   9.401E-105   2.599E-115   2.578E-139   1.822E-170
 3.15   8.408E-001   1.592E-001   3.926E-007  -3.745E-032  -1.504E-059  -3.265E-089   5.172E-106   4.230E-105   9.687E-116   6.870E-140   3.416E-171
 3.14   8.425E-001   1.575E-001   3.658E-007  -1.733E-033  -6.703E-060   3.961E-092   2.380E-106   1.932E-105   3.685E-116   1.891E-140   6.730E-172
 3.13   8.442E-001   1.558E-001   3.411E-007   1.620E-032  -3.897E-060   5.253E-090   1.112E-106   8.957E-106   1.430E-116   5.368E-141   1.389E-172
 3.12   8.459E-001   1.541E-001   3.184E-007   1.976E-032  -2.664E-060   4.072E-090   5.267E-107   4.210E-106   5.653E-117   1.568E-141   2.991E-173
 3.11   8.475E-001   1.525E-001   2.974E-007   1.478E-032  -1.599E-060   1.928E-090   2.529E-107   2.005E-106   2.275E-117   4.707E-142   6.704E-174
 3.10   8.491E-001   1.509E-001   2.780E-007   7.054E-033  -7.834E-061   5.600E-091   1.230E-107   9.673E-107   9.314E-118   1.450E-142   1.560E-174
 3.09   8.507E-001   1.493E-001   2.601E-007   8.788E-034  -3.708E-061   6.603E-092   6.061E-108   4.724E-107   3.876E-118   4.577E-143   3.759E-175
 3.08   8.522E-001   1.478E-001   2.435E-007  -2.461E-033  -2.119E-061  -4.808E-092   3.022E-108   2.334E-107   1.638E-118   1.479E-143   9.363E-176
 3.07   8.537E-001   1.463E-001   2.281E-007  -3.336E-033  -1.391E-061  -4.978E-092   1.524E-108   1.166E-107   7.027E-119   4.883E-144   2.405E-176
 3.06   8.552E-001   1.448E-001   2.138E-007  -2.645E-033  -8.404E-062  -2.679E-092   7.769E-109   5.891E-108   3.058E-119   1.646E-144   6.359E-177
 3.05   8.567E-001   1.433E-001   2.006E-007  -1.347E-033  -4.321E-062  -9.156E-093   4.004E-109   3.006E-108   1.349E-119   5.662E-145   1.728E-177
 3.04   8.581E-001   1.419E-001   1.883E-007  -2.070E-034  -2.155E-062  -1.655E-093   2.085E-109   1.550E-108   6.029E-120   1.985E-145   4.820E-178
 3.03   8.595E-001   1.405E-001   1.768E-007   4.881E-034  -1.281E-062   5.811E-094   1.096E-109   8.066E-109   2.728E-120   7.082E-146   1.378E-178
 3.02   8.608E-001   1.392E-001   1.661E-007   7.363E-034  -8.934E-063   9.046E-094   5.818E-110   4.237E-109   1.250E-120   2.571E-146   4.031E-179
 3.01   8.622E-001   1.378E-001   1.562E-007   6.441E-034  -5.845E-063   5.969E-094   3.116E-110   2.245E-109   5.791E-121   9.489E-147   1.205E-179
 3.00   8.635E-001   1.365E-001   1.470E-007   3.470E-034  -3.123E-063   2.313E-094   1.684E-110   1.200E-109   2.713E-121   3.557E-147   3.681E-180
